計畫名稱,鑽孔編號,取樣編號,上限深度(公尺),下限深度(公尺),統一土壤分類,含水量(%),液性限度(%),塑性指數(%),比重,礫石(%),砂(%),粉土(%),黏土(%),統體單位重(t/m3),空隙比,座標系統,孔口X座標,孔口Y座標,N_value,SPTN_ori,Confidence(%),_matched,TWD97_X,TWD97_Y,water_depth(m),鑽孔地表高程
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-6-2,8.55,9.0,SM,15.3,-,NP,2.761,4.0,80.0,12.0,4.0,2.2,0.45,TW97,305130.49,2772685.12,12,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-7-2,10.05,10.5,SM,22.1,-,NP,2.784,0.0,86.0,11.0,3.0,1.98,0.72,TW97,305130.49,2772685.12,11,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-8-2,11.55,12.0,SW-SM,23.3,-,NP,2.75,0.0,88.0,11.0,1.0,1.93,0.76,TW97,305130.49,2772685.12,13,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-9-2,13.05,13.5,SM,23.0,-,NP,2.73,0.0,61.0,28.0,11.0,1.96,0.71,TW97,305130.49,2772685.12,7,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-10-2,14.55,15.0,CL,30.5,31,12,2.743,0.0,23.0,52.0,25.0,1.94,0.85,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-11-2,16.05,16.5,CL,37.4,32,9,2.767,0.0,1.0,46.0,53.0,1.87,1.03,TW97,305130.49,2772685.12,3,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-12-2,17.55,18.0,CL,37.3,35,14,2.731,0.0,1.0,56.0,43.0,1.79,1.09,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-13-2,19.05,19.5,CL,38.5,36,14,2.726,0.0,2.0,55.0,43.0,1.82,1.07,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-14-2,20.55,21.0,CL,34.2,34,13,2.722,0.0,1.0,67.0,32.0,1.88,0.94,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-15-2,22.05,22.5,CL,33.9,35,12,2.728,0.0,2.0,64.0,34.0,1.85,0.97,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-16-2,23.55,24.0,CL,28.4,33,10,2.727,0.0,2.0,69.0,29.0,1.94,0.8,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-17-2,25.05,25.5,CL,28.4,33,11,2.726,0.0,7.0,70.0,23.0,1.89,0.85,TW97,305130.49,2772685.12,1,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-18-2,26.55,27.0,CL,29.6,35,14,2.683,0.0,2.0,78.0,20.0,1.84,0.89,TW97,305130.49,2772685.12,4,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-19-2,28.05,28.5,CL,31.2,37,14,2.713,0.0,1.0,59.0,40.0,1.83,0.95,TW97,305130.49,2772685.12,3,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0009,S-20-2,30.0,30.45,CL,34.3,37,13,2.765,0.0,0.0,43.0,57.0,1.82,1.04,TW97,305130.49,2772685.12,5,,,,305130.49,2772685.12,1.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-1-2,1.05,1.5,CL,25.7,32,10,2.72,0.0,18.0,50.0,32.0,1.9,0.8,TW97,305719.42,2772676.11,7,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-2-2,2.55,3.0,CL,27.2,31,9,2.708,0.0,10.0,73.0,17.0,1.84,0.87,TW97,305719.42,2772676.11,2,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-3-2,4.05,4.5,CL,25.6,31,11,2.724,0.0,10.0,73.0,17.0,1.84,0.86,TW97,305719.42,2772676.11,+2+1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-4-2,5.55,6.0,CL,45.0,32,12,2.702,0.0,4.0,57.0,39.0,1.77,1.22,TW97,305719.42,2772676.11,2,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-5-2,7.05,7.5,CL,30.4,29,12,2.717,0.0,12.0,69.0,19.0,1.87,0.89,TW97,305719.42,2772676.11,1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-6-2,8.55,9.0,CL,28.7,30,10,2.718,0.0,9.0,71.0,20.0,1.91,0.83,TW97,305719.42,2772676.11,1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-7-2,10.05,10.5,CL,28.8,31,10,2.733,0.0,2.0,69.0,29.0,1.88,0.87,TW97,305719.42,2772676.11,1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-8-2,11.55,12.0,CL,33.4,32,12,2.741,0.0,5.0,75.0,20.0,1.84,0.99,TW97,305719.42,2772676.11,1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-9-2,13.05,13.5,CL,27.0,30,11,2.737,0.0,9.0,68.0,23.0,1.95,0.78,TW97,305719.42,2772676.11,7,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-10-2,14.55,15.0,CL,30.7,31,11,2.759,0.0,3.0,62.0,35.0,1.89,0.91,TW97,305719.42,2772676.11,3,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-11-2,16.05,16.5,CL,31.9,32,9,2.774,0.0,1.0,59.0,40.0,1.85,0.98,TW97,305719.42,2772676.11,+1+2,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-12-2,17.55,18.0,CL,31.5,33,12,2.733,0.0,1.0,59.0,40.0,1.94,0.86,TW97,305719.42,2772676.11,3,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-13-2,19.05,19.5,CL,38.3,33,12,2.734,0.0,1.0,62.0,37.0,1.79,1.11,TW97,305719.42,2772676.11,1,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-14-2,20.55,21.0,CL,35.2,31,11,2.763,0.0,0.0,61.0,39.0,1.88,0.99,TW97,305719.42,2772676.11,+2+3,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-15-2,22.05,22.5,CL,34.5,30,8,2.734,0.0,1.0,68.0,31.0,1.84,1.0,TW97,305719.42,2772676.11,5,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-16-2,23.55,24.0,CL,31.1,29,9,2.734,0.0,1.0,71.0,28.0,1.81,0.98,TW97,305719.42,2772676.11,+1+3,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-17-2,25.05,25.5,CL,25.3,30,10,2.728,6.0,10.0,65.0,19.0,1.94,0.76,TW97,305719.42,2772676.11,5,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-18-2,26.55,27.0,CL,33.8,33,13,2.731,0.0,0.0,70.0,30.0,1.81,1.02,TW97,305719.42,2772676.11,5,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-19-2,28.05,28.5,CL,33.1,32,11,2.732,0.0,2.0,68.0,30.0,1.82,1.0,TW97,305719.42,2772676.11,5,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0010,S-20-2,30.0,30.45,CL,30.5,31,12,2.729,0.0,2.0,68.0,30.0,1.89,0.88,TW97,305719.42,2772676.11,7,,,,305719.42,2772676.11,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-1-2,1.05,1.5,CL,25.8,34,12,2.706,0.0,12.0,50.0,38.0,1.88,0.81,TW97,307141.44,2772518.14,4,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-2-2,2.55,3.0,CL,32.1,33,12,2.722,0.0,2.0,69.0,29.0,1.92,0.87,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-3-2,4.05,4.5,CL,34.0,32,10,2.736,0.0,1.0,60.0,39.0,1.84,0.99,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-4-2,5.55,6.0,CL,35.9,33,11,2.723,0.0,4.0,65.0,31.0,1.75,1.11,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-5-2,7.05,7.5,CL,35.2,32,10,2.728,0.0,2.0,67.0,31.0,1.88,0.96,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-6-2,8.55,9.0,ML,28.9,－,NP,2.731,0.0,5.0,77.0,18.0,1.91,0.84,TW97,307141.44,2772518.14,+1+1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-7-2,10.05,10.5,CL,29.5,32,10,2.712,0.0,8.0,67.0,25.0,1.91,0.84,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-8-2,11.55,12.0,CL,12.5,31,9,2.738,0.0,0.0,61.0,39.0,2.32,0.34,TW97,307141.44,2772518.14,+1+2,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-9-2,13.05,13.5,CL,33.7,33,12,2.757,0.0,0.0,43.0,57.0,1.84,1.0,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-10-2,14.55,15.0,CL,35.7,33,13,2.739,0.0,6.0,51.0,43.0,1.72,1.16,TW97,307141.44,2772518.14,+1+1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-11-2,16.05,16.5,CL,35.8,32,11,2.707,2.0,15.0,48.0,35.0,1.87,0.97,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-12-2,17.55,18.0,CL,35.3,34,12,2.749,0.0,0.0,51.0,49.0,1.89,0.97,TW97,307141.44,2772518.14,1,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-13-2,19.05,19.5,CL,33.5,33,12,2.722,0.0,0.0,69.0,31.0,1.87,0.94,TW97,307141.44,2772518.14,+1+2,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-14-2,20.55,21.0,CL,32.7,32,11,2.749,0.0,0.0,62.0,38.0,1.91,0.91,TW97,307141.44,2772518.14,3,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-15-2,22.05,22.5,ML,26.9,－,NP,2.68,0.0,8.0,77.0,15.0,1.92,0.77,TW97,307141.44,2772518.14,3,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-16-2,23.55,24.0,CL,28.1,34,12,2.728,0.0,0.0,68.0,32.0,1.98,0.77,TW97,307141.44,2772518.14,6,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-17-2,25.05,25.5,CL,31.9,33,11,2.732,0.0,1.0,59.0,40.0,1.9,0.9,TW97,307141.44,2772518.14,+2+3,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-18-2,26.55,27.0,CL,30.8,33,11,2.715,0.0,0.0,64.0,36.0,1.91,0.86,TW97,307141.44,2772518.14,6,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-19-2,28.05,28.5,CL,25.6,34,13,2.68,0.0,17.0,58.0,25.0,1.95,0.73,TW97,307141.44,2772518.14,7,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0011,S-20-2,30.0,30.45,ML,24.8,－,NP,2.683,0.0,34.0,52.0,14.0,1.95,0.72,TW97,307141.44,2772518.14,17,,,,307141.44,2772518.14,1.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-1-2,1.05,1.5,CL,24.7,38,15,2.731,0.0,9.0,59.0,32.0,1.95,0.75,TW97,305101.15,2771411.44,7,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-2-2,2.55,3.0,ML,25.7,－,NP,2.719,0.0,41.0,47.0,12.0,1.86,0.84,TW97,305101.15,2771411.44,4,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-3-2,4.05,4.5,SM,11.1,－,NP,2.729,10.0,69.0,15.0,6.0,1.93,0.57,TW97,305101.15,2771411.44,7,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-4-2,5.55,6.0,SM,17.8,－,NP,2.83,6.0,81.0,10.0,3.0,1.94,0.72,TW97,305101.15,2771411.44,10,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-5-2,7.05,7.5,SW-SM,22.5,－,NP,2.742,2.0,88.0,6.0,4.0,1.97,0.71,TW97,305101.15,2771411.44,8,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-6-2,8.55,9.0,SM,31.0,－,NP,2.729,0.0,87.0,10.0,3.0,1.91,0.87,TW97,305101.15,2771411.44,10,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-7-2,10.05,10.5,ML,27.4,－,NP,2.734,0.0,42.0,46.0,12.0,1.89,0.84,TW97,305101.15,2771411.44,3,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-8-2,11.55,12.0,CL,29.1,28,13,2.742,0.0,10.0,70.0,20.0,1.87,0.89,TW97,305101.15,2771411.44,3,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-9-2,13.05,13.5,CL,27.3,31,10,2.738,0.0,8.0,70.0,22.0,1.82,0.92,TW97,305101.15,2771411.44,+1+2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-10-2,14.55,15.0,CL,34.4,33,12,2.75,0.0,0.0,57.0,43.0,1.79,1.06,TW97,305101.15,2771411.44,+2+2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-11-2,16.05,16.5,CL,42.4,35,12,2.76,0.0,0.0,50.0,50.0,1.75,1.25,TW97,305101.15,2771411.44,2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-12-2,17.55,18.0,CL,36.2,30,10,2.741,0.0,1.0,61.0,38.0,1.85,1.02,TW97,305101.15,2771411.44,2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-13-2,19.05,19.5,CL,41.4,34,13,2.748,0.0,0.0,55.0,45.0,1.7,1.29,TW97,305101.15,2771411.44,1,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-14-2,20.55,21.0,CL,34.1,31,15,2.748,0.0,1.0,69.0,30.0,1.83,1.01,TW97,305101.15,2771411.44,5,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-15-2,22.05,22.5,CL,29.9,28,10,2.753,0.0,1.0,70.0,29.0,1.88,0.9,TW97,305101.15,2771411.44,+1+2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-16-2,23.55,24.0,CL,27.3,32,12,2.728,0.0,5.0,65.0,30.0,1.88,0.85,TW97,305101.15,2771411.44,+1+2,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-17-2,25.05,25.5,CL,30.1,33,11,2.755,0.0,1.0,61.0,38.0,1.84,0.95,TW97,305101.15,2771411.44,4,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-18-2,26.55,27.0,CL,27.6,30,13,2.745,0.0,3.0,73.0,24.0,1.88,0.86,TW97,305101.15,2771411.44,6,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-19-2,28.05,28.5,CL,27.1,29,15,2.741,0.0,8.0,70.0,22.0,1.89,0.84,TW97,305101.15,2771411.44,+1+4,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SS0014,S-20-2,30.0,30.45,SM,21.9,－,NP,2.756,0.0,61.0,32.0,7.0,1.79,0.88,TW97,305101.15,2771411.44,14,,,,305101.15,2771411.44,1.7,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-1-2,1.05,1.5,CL,30.4,38,21,2.676,0.0,18.0,56.0,26.0,1.89,0.85,TW97,307577.57,2771001.26,5,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-2-2,2.55,3.0,CL,33.6,35,18,2.701,1.0,22.0,47.0,30.0,1.88,0.92,TW97,307577.57,2771001.26,4,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-3-2,4.05,4.5,SM,21.7,－,NP,2.71,1.0,60.0,29.0,10.0,1.98,0.67,TW97,307577.57,2771001.26,12,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-4-2,5.55,6.0,CL,33.3,38,18,2.715,0.0,3.0,72.0,25.0,1.9,0.9,TW97,307577.57,2771001.26,+1+2,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-5-2,7.05,7.5,CL,34.7,36,13,2.733,0.0,1.0,56.0,43.0,1.89,0.95,TW97,307577.57,2771001.26,1,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-6-2,8.55,9.0,CL,31.2,38,19,2.718,0.0,9.0,71.0,20.0,1.93,0.85,TW97,307577.57,2771001.26,2,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-7-2,10.05,10.5,CL,28.1,40,15,2.729,0.0,2.0,78.0,20.0,1.98,0.77,TW97,307577.57,2771001.26,2,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-8-2,11.55,12.0,CL,37.0,41,18,2.735,0.0,1.0,63.0,36.0,1.85,1.03,TW97,307577.57,2771001.26,1,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-9-2,13.05,13.5,CL,38.5,39,15,2.749,0.0,0.0,44.0,56.0,1.85,1.06,TW97,307577.57,2771001.26,1,,,,307577.57,2771001.26,2.9,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_SY0001,S-10-2,14.55,15.0,CL,43.2,42,21,2.749,0.0,0.0,50.0,50.0,1.8,1.19,TW97,307577.57,2771001.26,+1+2,,,,307577.57,2771001.26,2.9,787.6
